Company_Name,Date,Sales,Expenses,Operating_Profits,Net_Profit,Other_Income,Interest,Depriciation,Profit_Before_Tax,Tax_Percent,OPM_Percent,Divident_Payout,EPS,prev_price,prev_eps,Price
ICICIBANK,Mar-15,54964,38766,-16120,12247,35252,32318,798,18334,29%,-29%,24%,19.2,232,17.38,357
ICICIBANK,Mar-16,59294,52252,-26955,10180,42102,33996,843,14304,24%,-45%,29%,15.92,357,19.2,239
ICICIBANK,Mar-17,60940,63841,-37737,10188,52458,34836,912,13809,18%,-62%,14%,15.9,239,15.92,250
ICICIBANK,Mar-18,62162,72806,-44906,7712,56807,34262,922,10978,17%,-72%,12%,12,250,15.9,365
ICICIBANK,Mar-19,71982,83775,-50971,4254,59325,39178,946,7408,23%,-71%,15%,6.6,365,12,383
ICICIBANK,Mar-20,84836,85361,-45190,9566,64950,44666,1171,18589,40%,-53%,0%,14.78,383,6.6,547
ICICIBANK,Mar-21,89163,91309,-44805,18384,72174,42659,1340,26028,22%,-50%,8%,26.58,547,14.78,561
INDUSTOWER,Mar-11,8508,5402,3106,551,140,433,2019,795,31%,37%,0%,4.9,124,3.7,162
INDUSTOWER,Mar-12,9452,5913,3540,749,140,407,2144,1128,34%,37%,0%,6.1,162,4.9,200
INDUSTOWER,Mar-13,10272,6465,3807,1002,338,394,2220,1531,35%,37%,104%,5.31,200,6.1,216
INDUSTOWER,Mar-14,10827,6427,4400,1518,449,400,2126,2323,35%,41%,55%,8.03,216,5.31,215
INDUSTOWER,Mar-15,11668,6664,5004,1992,522,290,2185,3052,35%,43%,105%,10.52,215,8.03,386
INDUSTOWER,Mar-16,5558,3070,2488,2247,1679,33,1155,2979,25%,45%,25%,11.85,386,10.52,434
INDUSTOWER,Mar-17,6085,3260,2825,2747,1960,39,1166,3580,23%,46%,108%,14.85,434,11.85,361
INDUSTOWER,Mar-18,6621,3464,3157,2494,1599,46,1180,3529,29%,48%,104%,13.48,361,14.85,383
INDUSTOWER,Mar-19,6826,3714,3112,2494,1559,53,1066,3553,30%,46%,111%,13.48,383,13.48,300
INDUSTOWER,Mar-20,6743,3185,3558,3299,1846,335,1282,3788,13%,53%,59%,17.83,300,13.48,258
INDUSTOWER,Mar-21,13954,6775,7179,3779,1262,836,2848,4757,21%,51%,143%,14.02,258,17.83,275
INFY,Mar-11,27501,18531,8970,6835,1211,2,854,9325,27%,33%,50%,14.88,337,13.65,437
INFY,Mar-12,33734,23007,10727,8332,1904,4,928,11699,29%,32%,32%,18.14,437,14.88,361
INFY,Mar-13,40352,28814,11538,9429,2365,5,1099,12799,26%,29%,25%,20.52,361,18.14,354
INFY,Mar-14,50133,36743,13390,10656,2664,9,1317,14728,28%,27%,34%,23.31,354,20.52,481
INFY,Mar-15,53319,38436,14883,12372,3430,12,1017,17284,28%,28%,55%,26.93,481,23.31,556
INFY,Mar-16,62441,45362,17079,13489,3120,0,1459,18740,28%,27%,41%,29.36,556,26.93,585
INFY,Mar-17,68484,49880,18604,14353,3050,0,1703,19951,28%,27%,41%,31.24,585,29.36,520
INFY,Mar-18,70522,51700,18822,16029,3311,0,1863,20270,21%,27%,59%,36.69,520,31.24,610
INFY,Mar-19,82675,62505,20170,15404,2882,0,2011,21041,27%,24%,60%,35.26,610,36.69,751
INFY,Mar-20,90791,68524,22267,16594,2803,170,2893,22007,24%,25%,45%,38.96,751,35.26,792
INFY,Mar-21,100472,72583,27889,19351,2201,195,3267,26628,27%,28%,59%,45.42,792,38.96,1392
IOC,Mar-11,309797,295154,14643,7831,3421,3017,4933,10114,20%,5%,30%,8.06,83,11.03,88
IOC,Mar-12,408923,389402,19521,4226,-4268,5948,5309,3995,-7%,5%,30%,4.35,88,8.06,72
IOC,Mar-13,461780,447919,13861,4449,3499,7164,5692,4504,19%,3%,36%,4.58,72,4.35,93
IOC,Mar-14,488345,471123,17222,7086,5064,5948,6360,9978,30%,4%,30%,7.3,93,4.58,72
IOC,Mar-15,449507,438932,10575,4912,5860,4201,5219,7014,31%,2%,33%,5.06,72,7.3,88
IOC,Mar-16,346045,324007,22038,12022,5219,3487,5698,18072,31%,6%,28%,12.38,88,5.06,114
IOC,Mar-17,355379,321230,34149,19849,4356,3743,6806,27956,27%,10%,45%,20.44,114,12.38,196
IOC,Mar-18,421492,379834,41658,22189,4331,3875,7664,34450,34%,10%,90%,22.85,196,20.44,213
IOC,Mar-19,528158,492896,35262,17377,4097,4925,8506,25927,33%,7%,49%,18.46,213,22.85,139
IOC,Mar-20,483763,467710,16053,-893,-7165,5792,10273,-7177,74%,3%,-437%,-0.95,139,18.46,128
IOC,Mar-21,363950,324021,39929,21638,4696,2933,10941,30751,29%,11%,51%,22.98,128,-0.95,103
ITC,Mar-11,22566,14850,7716,5018,510,92,699,7435,32%,34%,69%,4.32,86,3.64,120
ITC,Mar-12,26516,17272,9244,6258,772,102,745,9168,31%,35%,56%,5.34,120,4.32,140
ITC,Mar-13,31618,20398,11221,7608,852,108,859,11106,31%,35%,55%,6.42,140,5.34,206
ITC,Mar-14,35306,22227,13080,8891,966,29,965,13052,31%,37%,54%,7.45,206,6.42,243
ITC,Mar-15,38817,24566,14252,9663,1229,91,1028,14362,32%,37%,52%,8.04,243,7.45,248
ITC,Mar-16,39192,24661,14531,9344,1483,78,1077,14859,36%,37%,73%,7.74,248,8.04,219
ITC,Mar-17,42768,27298,15470,10289,1759,49,1153,16026,35%,36%,56%,8.47,219,7.74,266
ITC,Mar-18,43449,26928,16521,11271,2240,115,1236,17409,34%,38%,56%,9.24,266,8.47,283
ITC,Mar-19,48340,29802,18537,12592,2080,71,1397,19150,33%,38%,56%,10.27,283,9.24,297
ITC,Mar-20,49388,30044,19344,15306,2417,81,1645,20035,22%,39%,82%,12.45,297,10.27,243
ITC,Mar-21,49257,32193,17065,13161,2577,58,1646,17938,25%,35%,101%,10.69,243,12.45,222
JINDALSTEL,Mar-11,13112,6728,6384,3754,177,423,1151,4987,24%,49%,4%,40.18,736,38.37,722
JINDALSTEL,Mar-12,18209,11410,6799,3965,310,533,1386,5189,23%,37%,4%,42.41,722,40.18,553
JINDALSTEL,Mar-13,19807,13701,6106,2910,333,1067,1539,3833,24%,31%,5%,31.13,553,42.41,475
JINDALSTEL,Mar-14,19286,13487,5799,1910,349,1807,1829,2512,25%,30%,7%,20.88,475,31.13,299
JINDALSTEL,Mar-15,19401,13937,5464,-1278,-1399,2875,2733,-1543,6%,28%,0%,-13.97,299,20.88,166
JINDALSTEL,Mar-16,19469,16032,3437,-2966,-79,3254,4068,-3964,22%,18%,0%,-32.42,166,-13.97,97
JINDALSTEL,Mar-17,21603,16894,4709,-2281,-362,3441,3949,-3043,17%,22%,0%,-24.93,97,-32.42,85
JINDALSTEL,Mar-18,33286,26817,6469,-1409,-584,3866,3883,-1864,13%,19%,0%,-14.56,85,-24.93,294
JINDALSTEL,Mar-19,46966,38553,8412,-1645,-1470,4264,5480,-2802,14%,18%,0%,-17,294,-14.56,165
JINDALSTEL,Mar-20,37923,31092,6831,-109,74,3768,3429,-291,-37%,18%,0%,-1.07,165,-17,189
JINDALSTEL,Mar-21,49458,36258,13200,4012,-617,3093,3453,6036,29%,27%,0%,39.33,189,-1.07,310
JSWSTEEL,Mar-11,24106,19237,4869,1754,189,1060,1560,2438,32%,20%,20%,7.86,120,8.54,121
JSWSTEEL,Mar-12,34368,27571,6797,538,-1444,1427,1933,1993,25%,20%,40%,2.41,121,7.86,70
JSWSTEEL,Mar-13,38210,31698,6512,963,-307,1967,2237,1999,42%,17%,30%,4.32,70,2.41,93
JSWSTEEL,Mar-14,51220,42051,9169,452,-1630,3048,3183,1308,70%,18%,74%,1.87,93,4.32,104
JSWSTEEL,Mar-15,52972,43608,9364,1797,103,3493,3434,2539,32%,18%,19%,7.43,104,1.87,108
JSWSTEEL,Mar-16,41546,35124,6422,-335,-1966,3601,3323,-2468,80%,15%,-67%,-1.39,108,7.43,112
JSWSTEEL,Mar-17,55604,43296,12308,3523,18,3768,3430,5128,33%,22%,19%,14.57,112,-1.39,201
JSWSTEEL,Mar-18,71933,57017,14916,6214,-177,3701,3387,7651,20%,21%,16%,25.71,201,14.57,300
JSWSTEEL,Mar-19,84757,65827,18930,7639,196,3917,4041,11168,33%,22%,16%,31.6,300,25.71,308
JSWSTEEL,Mar-20,73326,61513,11813,4030,-289,4265,4246,3013,-30%,16%,15%,16.67,308,31.6,284
JSWSTEEL,Mar-21,79839,59661,20178,7911,473,3957,4679,12015,34%,25%,25%,32.73,284,16.67,413
JUBLFOOD,Mar-11,678,558,120,72,1,0,29,92,22%,18%,0%,5.56,146,2.59,330
JUBLFOOD,Mar-12,1019,828,191,103,-1,0,38,152,32%,19%,0%,7.93,330,5.56,474
JUBLFOOD,Mar-13,1414,1171,243,131,6,0,56,194,32%,17%,0%,10.04,474,7.93,678
JUBLFOOD,Mar-14,1736,1486,250,118,9,0,79,180,34%,14%,0%,9.03,678,10.04,538
JUBLFOOD,Mar-15,2093,1836,256,111,6,0,101,161,31%,12%,15%,8.47,538,9.03,728
JUBLFOOD,Mar-16,2438,2173,265,97,10,0,128,147,34%,11%,17%,7.36,728,8.47,756
JUBLFOOD,Mar-17,2583,2339,245,58,-1,0,155,88,35%,9%,29%,4.38,756,7.36,449
JUBLFOOD,Mar-18,3018,2576,442,196,21,0,160,303,35%,15%,17%,14.87,449,4.38,1165
JUBLFOOD,Mar-19,3563,2961,603,320,44,0,157,490,35%,17%,21%,24.23,1165,14.87,1276
JUBLFOOD,Mar-20,3927,3045,883,280,38,165,352,403,31%,22%,28%,21.22,1276,24.23,1904
JUBLFOOD,Mar-21,3312,2532,780,232,64,163,375,306,25%,24%,34%,17.55,1904,21.22,2988
KOTAKBANK,Mar-11,5973,5995,-2690,1567,5090,2668,152,2247,30%,-45%,2%,10.63,219,9.39,232
KOTAKBANK,Mar-12,8470,5651,-1723,1832,4543,4542,164,2656,30%,-20%,2%,12.37,232,10.63,251
KOTAKBANK,Mar-13,10838,6603,-1789,2188,5112,6024,179,3144,30%,-17%,2%,14.66,251,12.37,342
KOTAKBANK,Mar-14,11986,7053,-1379,2465,5282,6312,208,3695,32%,-12%,2%,16,342,14.66,394
KOTAKBANK,Mar-15,13319,9718,-3366,3045,8152,6966,237,4550,33%,-25%,2%,19.72,394,16,722
KOTAKBANK,Mar-16,20402,11541,-2263,3459,7631,11123,345,5024,32%,-11%,3%,18.86,722,19.72,729
KOTAKBANK,Mar-17,22324,14832,-3965,4940,11660,11458,362,7332,32%,-18%,2%,26.84,729,18.86,802
KOTAKBANK,Mar-18,25131,16805,-4141,6201,13682,12467,383,9158,33%,-16%,2%,32.54,802,26.84,1119
KOTAKBANK,Mar-19,29831,19758,-5114,7204,16148,15187,458,10576,33%,-17%,2%,37.74,1119,32.54,1307
KOTAKBANK,Mar-20,33474,22578,-5005,8593,16892,15901,465,11422,25%,-15%,0%,44.92,1307,37.74,1729
KOTAKBANK,Mar-21,32820,30219,-10366,9990,23995,12967,461,13168,25%,-32%,2%,50.41,1729,44.92,2007
LT,Mar-11,51972,43849,8123,4464,1928,1931,1319,6801,34%,16%,20%,32.58,760,40.24,888
LT,Mar-12,64255,53578,10676,4702,886,3008,1580,6974,33%,17%,21%,34.13,888,32.58,616
LT,Mar-13,74426,63032,11394,5219,2523,4642,1637,7638,31%,15%,22%,37.69,616,34.13,738
LT,Mar-14,85054,70968,14086,4923,1337,6494,1446,7483,35%,17%,27%,35.41,738,37.69,868
LT,Mar-15,91929,76245,15684,4765,1422,7266,2623,7217,31%,17%,32%,34.17,868,35.41,1116
LT,Mar-16,101122,85637,15486,4281,1219,6899,1787,8020,30%,15%,40%,30.64,1116,34.17,860
LT,Mar-17,109312,92691,16620,6041,1466,6829,2370,8887,23%,15%,22%,43.17,860,30.64,1007
LT,Mar-18,119683,99572,20111,7370,1465,7714,2223,11639,27%,17%,30%,52.59,1007,43.17,1441
LT,Mar-19,135220,112354,22866,8905,2701,9339,1923,14305,28%,17%,28%,63.48,1441,52.59,1445
LT,Mar-20,145452,120899,24553,9549,3015,11021,2462,14086,23%,17%,26%,68.02,1445,63.48,1377
LT,Mar-21,135979,112519,23460,11583,8111,11750,2904,16918,24%,17%,44%,82.47,1377,68.02,1396
LUPIN,Mar-11,5819,4632,1187,863,13,34,171,994,12%,20%,16%,19.33,298,15.33,493
LUPIN,Mar-12,7083,5620,1463,868,-3,35,228,1196,26%,21%,18%,19.43,493,19.33,479
LUPIN,Mar-13,9641,7356,2284,1314,13,41,332,1925,30%,24%,14%,29.36,479,19.43,621
LUPIN,Mar-14,11286,8271,3015,1836,105,27,261,2832,34%,27%,15%,40.96,621,29.36,1003
LUPIN,Mar-15,12770,9146,3624,2403,235,10,435,3415,28%,28%,14%,53.47,1003,40.96,1591
LUPIN,Mar-16,14256,10564,3691,2261,184,59,487,3329,32%,26%,15%,50.17,1591,53.47,1859
LUPIN,Mar-17,17367,12865,4502,2557,106,153,912,3543,28%,26%,13%,56.63,1859,50.17,1529
LUPIN,Mar-18,15797,12649,3148,251,-1310,204,1086,547,53%,20%,90%,5.56,1529,56.63,970
LUPIN,Mar-19,14665,12104,2561,607,91,302,846,1503,59%,17%,37%,13.4,970,5.56,885
LUPIN,Mar-20,15375,13020,2355,-269,-134,363,970,887,130%,15%,-101%,-5.95,885,13.4,786
LUPIN,Mar-21,15163,12596,2567,1217,138,141,887,1676,27%,17%,24%,26.81,786,-5.95,1113
M&M,Mar-11,36864,30762,6102,3080,521,1135,972,4515,29%,17%,22%,25.08,299,21.43,400
M&M,Mar-12,59399,52140,7259,3127,526,1800,1802,4184,34%,12%,24%,25.46,400,25.08,354
M&M,Mar-13,68693,59578,9116,4099,841,2297,2080,5580,35%,13%,19%,33.38,354,25.46,487
M&M,Mar-14,74001,63830,10170,4667,773,2954,2170,5820,26%,14%,18%,37.89,487,33.38,479
M&M,Mar-15,71448,62655,8793,3137,800,3157,2124,4313,40%,12%,23%,25.26,479,37.89,687
M&M,Mar-16,75841,65759,10082,3148,1399,3368,2442,5672,37%,13%,21%,25.35,687,25.26,639
M&M,Mar-17,83773,73038,10735,3698,2077,3648,2813,6350,36%,13%,22%,29.77,639,25.35,634
M&M,Mar-18,92094,78868,13226,7510,4366,3987,3280,10326,23%,14%,11%,60.41,634,29.77,775
M&M,Mar-19,104721,89514,15207,5315,2676,5021,3991,8871,32%,15%,17%,42.76,775,60.41,805
M&M,Mar-20,75382,65224,10158,127,885,6021,3367,1655,119%,13%,205%,1.02,805,42.76,589
M&M,Mar-21,74278,62791,11487,1812,1152,6102,3378,3158,52%,15%,54%,14.58,589,1.02,843
MARICO,Mar-11,3135,2747,388,286,101,41,71,376,23%,12%,14%,2.33,53,1.9,68
MARICO,Mar-12,3980,3495,485,317,30,42,73,400,20%,12%,14%,2.58,68,2.33,78
MARICO,Mar-13,4596,3970,626,396,70,58,87,552,26%,14%,16%,3.07,78,2.58,119
MARICO,Mar-14,4687,3939,748,485,58,34,77,695,27%,16%,46%,3.76,119,3.07,106
MARICO,Mar-15,5733,4863,870,573,59,23,84,822,29%,15%,28%,4.45,106,3.76,184
MARICO,Mar-16,6017,4966,1051,711,93,21,95,1029,30%,17%,77%,5.51,184,4.45,233
MARICO,Mar-17,5918,4759,1159,799,96,17,90,1149,29%,20%,57%,6.19,233,5.51,264
MARICO,Mar-18,6322,5185,1137,814,85,16,89,1117,26%,18%,67%,6.31,264,6.19,328
MARICO,Mar-19,7334,6009,1325,1114,103,40,131,1257,10%,18%,55%,8.63,328,6.31,391
MARICO,Mar-20,7315,5846,1469,1021,95,50,140,1374,24%,20%,85%,7.91,391,8.63,353
MARICO,Mar-21,8048,6459,1589,1172,107,34,139,1523,21%,20%,83%,9.08,353,7.91,432
MARUTI,Mar-11,37156,33526,3629,2382,566,29,1031,3135,26%,10%,9%,82.46,1586,90.85,1453
MARUTI,Mar-12,36090,33807,2283,1681,1086,62,1162,2145,24%,6%,13%,58.19,1453,82.46,1226
MARUTI,Mar-13,44304,39944,4361,2469,797,198,1890,3070,20%,10%,10%,81.74,1226,58.19,1633
MARUTI,Mar-14,44542,39232,5310,2853,724,184,2116,3734,24%,12%,13%,94.44,1633,81.74,1860
MARUTI,Mar-15,50801,43909,6892,3807,817,218,2515,4976,24%,14%,20%,126.04,1860,94.44,3758
MARUTI,Mar-16,57589,48565,9024,5497,1464,82,2822,7585,28%,16%,19%,181.98,3758,126.04,4668
MARUTI,Mar-17,68085,57664,10421,7510,2399,89,2604,10127,26%,15%,30%,248.61,4668,181.98,5939
MARUTI,Mar-18,79809,67692,12118,7880,2155,346,2760,11167,29%,15%,31%,260.86,5939,248.61,9789
MARUTI,Mar-19,86068,75012,11056,7649,2664,76,3021,10624,28%,13%,32%,253.21,9789,260.86,7529
MARUTI,Mar-20,75660,68305,7355,5676,3410,134,3528,7103,20%,10%,32%,187.9,7529,253.21,7569
MARUTI,Mar-21,70372,64961,5411,4389,3046,102,3034,5321,18%,8%,31%,145.3,7569,187.9,8329
MCDOWELL-N,Mar-11,7280,6137,1144,570,248,456,102,834,32%,16%,6%,8.71,280,-0.36,328
MCDOWELL-N,Mar-12,9139,8021,1118,188,240,876,147,335,44%,12%,17%,2.87,328,8.71,139
MCDOWELL-N,Mar-13,10378,9287,1091,-101,146,985,178,73,244%,11%,-31%,-1.55,139,2.87,400
MCDOWELL-N,Mar-14,10508,13876,-3368,-4489,681,1323,203,-4213,-7%,-32%,0%,-61.78,400,-1.55,546
MCDOWELL-N,Mar-15,9254,9619,-366,-1688,-360,687,223,-1635,-3%,-4%,0%,-23.23,546,-61.78,717
MCDOWELL-N,Mar-16,610,8162,333,138,648,457,157,366,61%,4%,0%,1.9,717,-23.23,610
MCDOWELL-N,Mar-17,8818,7826,991,100,-265,375,189,163,43%,11%,0%,1.38,610,1.9,450
MCDOWELL-N,Mar-18,8591,7381,1209,634,172,278,192,912,28%,14%,0%,8.72,450,1.38,801
MCDOWELL-N,Mar-19,9341,7947,1394,700,70,237,215,1012,32%,15%,0%,9.64,801,8.72,634
MCDOWELL-N,Mar-20,9325,7756,1569,659,89,212,285,1160,47%,17%,0%,9.07,634,9.64,663
MCDOWELL-N,Mar-21,8131,7080,1051,384,-25,188,299,540,33%,13%,0%,5.28,663,9.07,661
NAUKRI,Mar-11,322,244,78,63,38,2,8,106,38%,24%,6%,5.78,459,6,337
NAUKRI,Mar-12,392,282,110,103,59,2,8,158,34%,28%,5%,9.46,337,5.78,315
NAUKRI,Mar-13,472,351,121,92,24,3,12,130,41%,26%,12%,8.39,315,9.46,353
NAUKRI,Mar-14,567,471,97,90,48,3,21,120,49%,17%,30%,8.21,353,8.39,654
NAUKRI,Mar-15,732,711,21,24,89,4,47,60,124%,3%,150%,2,654,8.21,887
NAUKRI,Mar-16,748,656,91,136,111,3,24,175,33%,12%,27%,11.21,887,2,884
NAUKRI,Mar-17,888,896,-9,-24,50,4,33,5,935%,-1%,-230%,-1.95,884,11.21,911
NAUKRI,Mar-18,988,769,219,512,401,5,30,585,14%,22%,13%,42.05,911,-1.95,1460
NAUKRI,Mar-19,1151,1142,9,604,737,7,22,716,17%,1%,12%,49.43,1460,42.05,1790
NAUKRI,Mar-20,1312,1662,-350,-238,286,14,48,-126,-95%,-27%,-31%,-19.39,1790,49.43,2935
NAUKRI,Mar-21,1120,1054,67,1407,1584,11,50,1589,11%,6%,7%,109.26,2935,-19.39,5880
NTPC,Mar-11,56860,42424,14436,9348,2412,1735,2720,12392,25%,25%,34%,9.45,199,8.93,169
NTPC,Mar-12,65231,49935,15296,9813,3088,2139,3107,13137,25%,23%,34%,9.92,169,9.45,149
NTPC,Mar-13,71518,53370,18149,12591,4777,2491,3823,16611,24%,25%,38%,12.72,149,9.92,139
NTPC,Mar-14,78330,58603,19727,11404,2792,3263,4770,14486,21%,25%,42%,11.53,139,12.72,103
NTPC,Mar-15,79957,62605,17352,9986,2338,3669,5565,10456,4%,22%,21%,10.09,103,11.53,122
NTPC,Mar-16,73396,54829,18568,10801,1188,3366,5771,10618,-2%,25%,26%,10.92,122,10.09,122
NTPC,Mar-17,82042,60445,21598,10720,1592,3753,6010,13426,20%,26%,37%,10.83,122,10.92,148
NTPC,Mar-18,88083,65598,22485,10544,5576,4447,7460,16154,35%,26%,40%,10.66,148,10.83,150
NTPC,Mar-19,100287,77576,22710,13737,2818,5605,8669,11255,-25%,23%,44%,13.88,150,10.66,125
NTPC,Mar-20,109464,77863,31601,11600,8194,8189,10356,21250,44%,29%,27%,11.72,125,13.88,125
NTPC,Mar-21,111531,77484,34047,14635,5017,9224,12450,17390,14%,31%,41%,15.09,125,11.72,104
ONGC,Mar-11,113844,79928,33916,22456,3718,438,2883,34313,33%,30%,33%,17.5,207,15.12,217
ONGC,Mar-12,140147,94797,45350,28144,11075,435,13187,42804,34%,32%,30%,21.93,217,17.5,188
ONGC,Mar-13,161984,118482,43501,24220,5488,484,11763,36742,35%,27%,34%,18.87,188,21.93,236
ONGC,Mar-14,174121,124991,49130,26507,7170,624,16262,39413,32%,28%,31%,20.65,236,18.87,223
ONGC,Mar-15,160923,118610,42312,18334,5955,2864,18033,27370,35%,26%,44%,14.29,223,20.65,238
ONGC,Mar-16,124036,84901,39135,12875,1067,3766,16384,20052,35%,32%,56%,10.03,238,14.29,163
ONGC,Mar-17,282506,229702,52804,24419,12724,3591,20219,41718,30%,19%,40%,19.03,163,10.03,211
ONGC,Mar-18,322706,265817,56889,22106,10429,4999,23112,39208,34%,18%,38%,17.23,211,19.03,212
ONGC,Mar-19,421624,346805,74819,30546,9567,5837,23704,54846,38%,18%,29%,24.28,212,17.23,150
ONGC,Mar-20,396728,344623,52105,10804,982,7489,26635,18962,40%,13%,58%,8.59,150,24.28,133
ONGC,Mar-21,303958,254492,49466,16249,11261,5079,25538,30110,29%,16%,28%,12.92,133,8.59,107
PEL,Mar-11,1673,18025,-16352,12883,33099,89,96,16563,22%,-977%,2%,649.04,397,19.51,475
PEL,Mar-12,2159,2160,-1,112,467,215,129,121,5%,0%,271%,5.47,475,649.04,421
PEL,Mar-13,3520,3086,434,-227,158,575,210,-193,-13%,12%,-133%,-11.15,421,5.47,562
PEL,Mar-14,4503,3855,648,-501,214,1050,247,-435,-14%,14%,-181%,-24.59,562,-11.15,543
PEL,Mar-15,5123,4233,890,2850,2946,511,290,3035,11%,17%,12%,139.77,543,-24.59,849
PEL,Mar-16,6342,4751,1590,905,579,959,255,954,5%,25%,33%,44.37,849,139.77,999
