Company_Name,Date,Sales,Expenses,Operating_Profits,Net_Profit,Other_Income,Interest,Depriciation,Profit_Before_Tax,Tax_Percent,OPM_Percent,Divident_Payout,EPS,prev_price,prev_eps,Price
PEL,Mar-17,8504,4997,3506,1252,217,2031,382,1310,17%,41%,29%,61.42,999,44.37,1804
PEL,Mar-18,10631,5471,5160,5121,260,2978,477,1964,-146%,49%,9%,250.81,1804,61.42,2838
PEL,Mar-19,11883,5264,6619,1467,198,4100,401,2316,37%,56%,35%,70.23,2838,250.81,2352
PEL,Mar-20,13068,6801,6268,24,1555,5321,520,1982,99%,48%,1314%,1.07,2352,70.23,1727
PEL,Mar-21,12809,5338,7471,1332,754,4209,561,3456,59%,58%,56%,59.07,1727,1.07,1649
PIDILITIND,Mar-11,2657,2199,458,310,41,36,59,403,23%,17%,29%,6.13,114,5.39,154
PIDILITIND,Mar-12,3127,2641,485,324,42,31,64,433,25%,16%,30%,6.39,154,6.13,149
PIDILITIND,Mar-13,3678,3120,558,424,107,16,69,581,27%,15%,31%,8.27,149,6.39,239
PIDILITIND,Mar-14,4283,3611,672,450,38,16,81,612,27%,16%,31%,8.77,239,8.27,310
PIDILITIND,Mar-15,4844,4073,771,513,40,16,118,678,25%,16%,29%,10,310,8.77,607
PIDILITIND,Mar-16,5361,4188,1173,803,81,13,100,1141,29%,22%,26%,15.66,607,10,575
PIDILITIND,Mar-17,5617,4355,1262,860,115,14,115,1248,31%,22%,28%,16.77,575,15.66,701
PIDILITIND,Mar-18,6078,4737,1341,962,153,16,120,1359,29%,22%,32%,18.95,701,16.77,922
PIDILITIND,Mar-19,7078,5707,1371,925,130,26,133,1342,31%,19%,36%,18.21,922,18.95,1178
PIDILITIND,Mar-20,7294,5718,1576,1116,97,34,170,1470,24%,22%,32%,21.97,1178,18.21,1545
PIDILITIND,Mar-21,7293,5606,1686,1131,74,37,201,1522,26%,23%,38%,22.26,1545,21.97,1842
PNB,Mar-11,27551,8744,3300,4575,3658,15507,265,6694,33%,12%,15%,28.88,192,23,247
PNB,Mar-12,37495,10472,3234,5025,4240,23789,302,7171,31%,9%,15%,29.63,247,28.88,203
PNB,Mar-13,43071,12456,2812,4954,4310,27802,336,6786,27%,7%,19%,28.03,203,29.63,184
PNB,Mar-14,44958,16112,626,3617,4710,28220,367,4969,29%,1%,10%,19.98,184,28.03,155
PNB,Mar-15,48710,18760,-1394,3400,6175,31343,384,4397,24%,-3%,18%,18.33,155,19.98,222
PNB,Mar-16,50804,27453,-10980,-3690,6100,34331,413,-5293,31%,-22%,-2%,-18.79,222,18.33,117
PNB,Mar-17,48058,22533,-7197,1187,9168,32722,430,1540,41%,-15%,0%,5.58,117,-18.79,140
PNB,Mar-18,48725,43345,-28151,-12113,8883,33530,581,-19849,37%,-58%,0%,-43.88,140,5.58,197
PNB,Mar-19,52147,39645,-22153,-9570,7367,34656,584,-15370,35%,-42%,0%,-20.79,197,-43.88,85
PNB,Mar-20,54918,25867,-7946,438,9388,36997,614,827,56%,-14%,0%,0.65,85,-20.79,67
PNB,Mar-21,81866,39422,-8360,2562,13124,50805,982,3782,43%,-10%,0%,2.45,67,0.65,42
POWERGRID,Mar-12,10323,1898,8425,3303,888,1986,2637,4690,30%,82%,30%,5.35,74,4.33,78
POWERGRID,Mar-13,13081,2244,10837,4313,966,2599,3428,5776,25%,83%,31%,6.99,78,5.35,87
POWERGRID,Mar-14,15555,2588,12967,4548,725,3254,4079,6359,28%,83%,30%,6.52,87,6.99,81
POWERGRID,Mar-15,17540,2613,14927,5046,731,4081,5173,6404,21%,85%,21%,7.23,81,6.52,113
POWERGRID,Mar-16,20652,2468,18184,5959,656,5086,6182,7572,21%,88%,20%,8.54,113,7.23,111
POWERGRID,Mar-17,25697,3247,22450,7451,933,6204,7722,9457,21%,87%,31%,10.68,111,8.54,156
POWERGRID,Mar-18,29954,3993,25961,8204,4065,7324,9231,13471,39%,87%,33%,11.76,156,10.68,152
POWERGRID,Mar-19,35059,8140,26920,10034,1505,8737,10541,9147,-10%,77%,43%,14.38,152,11.76,150
POWERGRID,Mar-20,37744,4858,32886,11059,2820,9509,11607,14590,24%,87%,47%,15.85,150,14.38,158
POWERGRID,Mar-21,39640,4659,34980,12036,694,8135,12039,15501,22%,88%,42%,17.26,158,15.85,155
RELIANCE,Mar-11,265050,226427,38623,19294,1964,2411,14121,24055,20%,15%,12%,27.63,569,35.12,540
RELIANCE,Mar-12,357677,324501,33176,19724,7526,2893,12401,25408,22%,9%,13%,28.27,540,27.63,410
RELIANCE,Mar-13,395957,362802,33155,20879,7757,3463,11232,26217,20%,8%,13%,30.31,410,28.27,473
RELIANCE,Mar-14,433521,398586,34935,22493,8865,3836,11201,28763,22%,8%,12%,32.62,473,30.31,465
RELIANCE,Mar-15,374372,336923,37449,23566,8528,3316,11547,31114,24%,10%,12%,34.14,465,32.62,462
RELIANCE,Mar-16,272583,230802,41781,29745,12212,3691,11565,38737,23%,15%,10%,43.03,462,34.14,539
RELIANCE,Mar-17,303954,257647,46307,29901,9222,3849,11646,40034,25%,15%,11%,43.11,539,43.03,543
RELIANCE,Mar-18,390823,326508,64315,36075,9869,8052,16706,49426,27%,16%,10%,53.39,543,43.11,981
RELIANCE,Mar-19,568337,484087,84250,39588,8406,16495,20934,55227,28%,15%,10%,58.55,981,53.39,1252
RELIANCE,Mar-20,596679,507413,89266,39354,8570,22027,22203,53606,26%,15%,10%,58.2,1252,58.55,1593
RELIANCE,Mar-21,466307,385517,80790,49128,22432,21189,26572,55461,3%,17%,9%,77.5,1593,58.2,2120
SAIL,Mar-11,43347,35649,7697,5014,1862,572,1603,7384,32%,18%,20%,3.2,267,3.2,189
SAIL,Mar-12,46601,40432,6169,3594,1884,1085,1686,5282,32%,13%,23%,8.7,189,3.2,86
SAIL,Mar-13,44891,39982,4910,2329,923,846,1527,3460,33%,11%,35%,5.64,86,8.7,101
SAIL,Mar-14,46804,42646,4157,2652,2071,1047,1836,3346,21%,9%,31%,6.42,101,5.64,61
SAIL,Mar-15,46032,41217,4815,2035,892,1555,1907,2245,14%,10%,41%,4.93,61,6.42,84
SAIL,Mar-16,38793,41628,-2834,-4176,425,2300,2404,-7114,41%,-7%,0%,-10.11,84,4.93,52
SAIL,Mar-17,44210,44094,115,-2756,378,2528,2682,-4716,42%,0%,0%,-6.67,52,-10.11,99
SAIL,Mar-18,57496,52788,4708,-281,654,2823,3066,-527,47%,8%,0%,-0.68,99,-6.67,54
SAIL,Mar-19,66973,57167,9807,2349,283,3155,3385,3549,34%,15%,9%,5.69,54,-0.68,54
SAIL,Mar-20,61664,51400,10264,2121,280,3487,3756,3302,36%,17%,0%,5.13,54,5.69,50
SAIL,Mar-21,69114,56337,12776,4148,1349,2817,4103,7206,42%,18%,28%,10.04,50,5.13,80
SBIN,Mar-11,113636,57966,-12416,10685,33716,68086,1381,19920,44%,-11%,18%,16.83,231,18.48,285
SBIN,Mar-12,147197,61729,-3851,15343,29692,89320,1372,24469,35%,-3%,15%,22.86,285,16.83,171
SBIN,Mar-13,167976,66283,-5124,17916,32584,106818,1577,25882,29%,-3%,16%,26.19,171,22.86,255
SBIN,Mar-14,189062,82198,-14614,14174,37882,121479,1942,21326,32%,-8%,16%,18.99,255,26.19,166
SBIN,Mar-15,207974,96675,-21879,16994,49315,133179,1581,25855,32%,-11%,15%,22.76,166,18.99,316
SBIN,Mar-16,220633,109985,-32399,12225,52828,143047,2252,18177,30%,-15%,17%,15.75,316,22.76,226
SBIN,Mar-17,230447,145666,-64334,241,68193,149115,2915,945,141%,-28%,859%,0.3,226,15.75,253
SBIN,Mar-18,228970,169034,-86666,-4556,77527,146603,3105,-12245,66%,-38%,0%,-5.11,253,0.3,312
SBIN,Mar-19,253322,166104,-68649,2300,77365,155867,3496,5220,41%,-27%,0%,2.58,312,-5.11,307
SBIN,Mar-20,269852,172909,-64181,19768,98159,161124,3662,30317,40%,-24%,0%,22.15,307,2.58,337
SBIN,Mar-21,278115,192821,-70715,22405,107222,156010,3711,32796,26%,-25%,16%,25.11,337,22.15,291
SUNPHARMA,Mar-11,5728,3766,1962,1816,353,74,205,2036,6%,34%,20%,8.77,160,6.52,255
SUNPHARMA,Mar-12,8019,5047,2972,2657,702,28,291,3355,9%,37%,17%,12.83,255,8.77,255
SUNPHARMA,Mar-13,11131,6346,4784,2983,-90,43,336,4315,20%,43%,9%,14.4,255,12.83,383
SUNPHARMA,Mar-14,16080,9078,7003,3141,-1968,44,409,4581,15%,44%,10%,15.17,383,14.4,653
SUNPHARMA,Mar-15,27392,19498,7894,4539,283,579,1195,6403,14%,29%,14%,21.92,653,15.17,836
SUNPHARMA,Mar-16,28487,20313,8174,4546,-42,523,1038,6571,14%,29%,5%,18.89,836,21.92,821
SUNPHARMA,Mar-17,31578,21476,10102,6964,610,400,1265,9048,13%,32%,12%,29.03,821,18.89,649
SUNPHARMA,Mar-18,26489,20858,5631,2096,-135,518,1500,3479,26%,21%,23%,8.73,649,29.03,587
SUNPHARMA,Mar-19,29066,22689,6377,2665,-258,555,1753,3810,16%,22%,25%,11.11,587,8.73,453
SUNPHARMA,Mar-20,32838,25855,6983,3765,382,303,2053,5010,16%,21%,25%,15.69,453,11.11,449
SUNPHARMA,Mar-21,33498,25028,8470,2904,-3449,141,2080,2799,18%,25%,62%,12.1,449,15.69,622
TATACONSUM,Mar-13,7351,6581,770,373,56,84,105,637,26%,10%,36%,6.03,97,5.76,166
TATACONSUM,Mar-14,7738,6986,752,481,170,87,129,707,26%,10%,29%,7.77,166,6.03,144
TATACONSUM,Mar-15,7993,7201,792,248,-77,82,133,500,43%,10%,6%,4.01,144,7.77,157
TATACONSUM,Mar-16,6637,6271,366,-6,38,117,117,170,118%,6%,-2572%,-0.09,157,4.01,149
TATACONSUM,Mar-17,6780,5988,791,389,88,92,126,662,30%,12%,38%,6.17,149,-0.09,126
TATACONSUM,Mar-18,6815,5976,839,496,73,43,116,753,25%,12%,30%,7.85,126,6.17,317
TATACONSUM,Mar-19,7252,6466,786,408,124,52,123,735,36%,11%,39%,6.47,317,7.85,216
TATACONSUM,Mar-20,9637,8345,1292,460,-163,78,242,809,34%,13%,54%,4.99,216,6.47,343
TATACONSUM,Mar-21,11602,10058,1544,857,91,69,255,1311,24%,13%,44%,9.3,343,4.99,614
TATAMOTORS,Mar-10,92519,86210,6309,2571,3566,2465,3887,3523,29%,7%,33%,9.62,731,62.62327273,167
TATAMOTORS,Mar-11,122128,105541,16586,9274,891,2385,4656,10437,12%,14%,14%,32.66,167,9.62,264
TATAMOTORS,Mar-12,165654,143439,22215,13516,-74,2982,5625,13534,0%,13%,9%,47.6,264,32.66,203
TATAMOTORS,Mar-13,188793,164197,24596,9893,213,3560,7601,13647,28%,13%,6%,34.62,203,47.6,333
TATAMOTORS,Mar-14,232834,197980,34853,13991,-157,4749,11078,18869,25%,15%,5%,48.46,333,34.62,416
TATAMOTORS,Mar-15,263159,223920,39239,13986,714,4861,13389,21703,35%,15%,0%,48.44,416,48.46,520
TATAMOTORS,Mar-16,273046,234650,38395,11579,-2670,4889,16711,14126,21%,14%,1%,40.11,520,48.44,400
TATAMOTORS,Mar-17,269693,240104,29589,7454,1869,4238,17905,9315,35%,11%,0%,25.82,400,40.11,507
TATAMOTORS,Mar-18,291550,260093,31458,8989,5933,4682,21554,11155,39%,11%,0%,31.13,507,25.82,441
TATAMOTORS,Mar-19,301938,277274,24664,-28826,-26686,5759,23591,-31371,8%,8%,0%,-99.84,441,31.13,187
TATAMOTORS,Mar-20,261068,243081,17987,-12071,102,7243,21425,-10580,-4%,7%,0%,-39.08,187,-99.84,199
TATAMOTORS,Mar-21,249795,217507,32287,-13451,-11118,8097,23547,-10474,-24%,13%,0%,-40.51,199,-39.08,201
TATASTEEL,Mar-11,118753,105312,13441,8983,7031,3956,4415,12102,27%,11%,13%,80.73,623,-19.52,672
TATASTEEL,Mar-12,132900,120483,12417,5390,4935,4250,4517,8585,42%,9%,22%,47.84,672,80.73,350
TATASTEEL,Mar-13,134712,130746,3965,-7058,1445,3968,5575,-4133,-78%,3%,-11%,-62.65,350,47.84,422
TATASTEEL,Mar-14,148614,132430,16184,3595,716,4337,5841,6722,45%,11%,27%,31.91,422,-62.65,351
TATASTEEL,Mar-15,139504,136095,3409,-3926,5994,4848,5944,-1388,-185%,2%,-20%,-34.84,351,31.91,397
TATASTEEL,Mar-16,101965,102590,-625,-383,10346,4221,5306,193,358%,-1%,-203%,-3.4,397,-34.84,260
TATASTEEL,Mar-17,112299,99156,13144,-4241,-3789,5072,5673,-1391,-200%,12%,-23%,-37.64,260,-3.4,400
TATASTEEL,Mar-18,123249,101816,21433,13434,10898,5455,5742,21135,16%,17%,9%,119.26,400,-37.64,732
TATASTEEL,Mar-19,157669,128351,29318,10218,1524,7660,7342,15841,42%,19%,15%,90.71,732,119.26,501
TATASTEEL,Mar-20,148972,131144,17828,1557,-2920,7581,8708,-1380,185%,12%,74%,13.82,501,90.71,493
TATASTEEL,Mar-21,156294,125790,30504,7490,180,7607,9234,13844,41%,20%,40%,62.6,493,13.82,731
TCS,Mar-11,37325,26146,11178,9068,604,26,735,11021,17%,30%,30%,23.17,379,17.88,593
TCS,Mar-12,48894,34459,14435,10413,428,22,918,13923,24%,30%,47%,26.6,593,23.17,604
TCS,Mar-13,62989,44950,18040,13917,1178,48,1080,18090,22%,29%,31%,35.55,604,26.6,661
TCS,Mar-14,81809,56657,25153,19164,1637,39,1349,25402,24%,31%,33%,48.92,661,35.55,1149
TCS,Mar-15,94648,70167,24482,19852,3720,104,1799,26298,24%,26%,78%,50.68,1149,48.92,1299
TCS,Mar-16,108646,77969,30677,24270,3084,33,1888,31840,24%,28%,35%,61.58,1299,50.68,1207
TCS,Mar-17,117966,85655,32311,26289,4221,32,1987,34513,24%,27%,35%,66.71,1207,61.58,1195
TCS,Mar-18,123104,90588,32516,25826,3642,52,2014,34092,24%,26%,37%,67.46,1195,66.71,1410
TCS,Mar-19,146463,106957,39506,31472,4311,198,2056,41563,24%,27%,36%,83.87,1410,67.46,1919
TCS,Mar-20,156949,114840,42109,32340,4592,924,3529,42248,23%,27%,85%,86.19,1919,83.87,2260
TCS,Mar-21,164177,117631,46546,32430,1916,637,4065,43760,26%,28%,43%,87.67,2260,86.19,3128
TECHM,Mar-11,5140,3721,1419,644,-298,100,144,877,15%,28%,8%,12.79,263,14.32,188
TECHM,Mar-12,5490,4572,918,1096,30,103,161,685,21%,17%,5%,21.48,188,12.79,153
TECHM,Mar-13,6873,5451,1422,1288,-141,103,200,978,24%,21%,5%,25.13,153,21.48,253
TECHM,Mar-14,18802,14630,4172,3029,244,80,522,3815,20%,22%,15%,32.44,253,25.13,484
TECHM,Mar-15,22621,18428,4193,2628,106,69,611,3618,27%,19%,22%,27.35,484,32.44,672
TECHM,Mar-16,26494,22234,4260,2993,453,97,759,3857,22%,16%,35%,30.92,672,27.35,527
TECHM,Mar-17,29141,24956,4184,2813,775,129,978,3853,26%,14%,28%,28.88,527,30.92,507
TECHM,Mar-18,30773,26063,4710,3800,1417,162,1085,4879,22%,15%,33%,38.78,507,28.88,527
TECHM,Mar-19,34742,28471,6271,4298,534,133,1129,5543,23%,18%,29%,43.7,527,38.78,701
TECHM,Mar-20,36868,31365,5503,4033,1192,192,1446,5058,23%,15%,32%,41.76,701,43.7,784
TECHM,Mar-21,37855,31059,6796,4428,788,174,1458,5953,27%,18%,89%,45.73,784,41.76,1060
TITAN,Mar-11,6533,5915,618,433,55,35,35,603,28%,9%,13%,4.88,79,2.83,187
TITAN,Mar-14,10927,9880,1047,735,117,87,68,1010,27%,10%,25%,8.28,187,4.88,258
TITAN,Mar-15,11913,10761,1153,816,67,81,90,1049,22%,10%,25%,9.19,258,8.28,389
TITAN,Mar-16,11276,10337,939,675,69,42,98,868,22%,8%,29%,7.6,389,9.19,355
TITAN,Mar-17,13261,12097,1164,711,-42,38,111,973,28%,9%,32%,8.01,355,7.6,363
TITAN,Mar-18,16120,14476,1644,1130,70,53,131,1530,28%,10%,29%,12.73,363,8.01,913
TITAN,Mar-19,19779,17785,1994,1404,178,53,163,1957,29%,10%,32%,15.82,913,12.73,969
TITAN,Mar-20,21052,18589,2463,1501,153,166,348,2102,29%,12%,24%,16.91,969,15.82,1173
TITAN,Mar-21,21644,19919,1725,973,180,203,375,1327,27%,8%,37%,10.96,1173,16.91,1621
TORNTPHARM,Mar-11,2195,1807,389,270,55,39,63,342,21%,18%,25%,15.97,203,13.66,295
TORNTPHARM,Mar-12,2691,2189,502,284,-22,39,82,359,20%,19%,25%,16.79,295,15.97,275
TORNTPHARM,Mar-13,3203,2506,697,433,1,34,83,582,25%,22%,45%,25.58,275,16.79,381
TORNTPHARM,Mar-14,4172,3216,955,664,34,59,87,844,21%,23%,25%,39.23,381,25.58,578
TORNTPHARM,Mar-15,4636,3616,1020,751,286,175,191,940,20%,22%,25%,44.38,578,39.23,1205
TORNTPHARM,Mar-16,6687,3954,2733,1733,32,184,238,2343,26%,41%,34%,102.42,1205,44.38,1482
TORNTPHARM,Mar-17,5816,4438,1377,934,223,206,307,1088,14%,24%,25%,55.17,1482,102.42,1384
TORNTPHARM,Mar-18,5950,4601,1349,678,299,308,409,931,27%,23%,35%,40.07,1384,55.17,1433
TORNTPHARM,Mar-19,7673,5690,1983,436,-300,504,618,562,22%,26%,66%,25.78,1433,40.07,1890
TORNTPHARM,Mar-20,7939,5769,2170,1025,121,451,654,1187,14%,27%,53%,60.55,1890,25.78,1912
TORNTPHARM,Mar-21,8005,5519,2486,1252,57,358,658,1526,18%,31%,47%,73.98,1912,60.55,2872
ULTRACEMCO,Mar-11,13646,10950,2696,1367,154,292,813,1745,22%,20%,12%,49.9,1003,41.5,1099
ULTRACEMCO,Mar-12,18551,14357,4194,2403,371,256,963,3345,28%,23%,9%,87.69,1099,49.9,1189
ULTRACEMCO,Mar-13,20514,15674,4839,2678,304,252,1023,3867,30%,24%,9%,97.66,1189,87.69,2046
ULTRACEMCO,Mar-14,20730,16695,4035,2206,322,361,1139,2858,23%,19%,11%,80.44,2046,97.66,1998
ULTRACEMCO,Mar-15,23306,18881,4425,2098,350,587,1203,2986,30%,19%,12%,76.47,1998,80.44,2775
ULTRACEMCO,Mar-16,25153,20252,4901,2478,464,566,1377,3421,28%,19%,11%,90.3,2775,76.47,2828
ULTRACEMCO,Mar-17,25375,20162,5212,2715,648,640,1348,3872,30%,21%,10%,98.9,2828,90.3,3399
ULTRACEMCO,Mar-18,30979,24834,6145,2222,242,1238,1848,3301,33%,20%,13%,80.92,3399,98.9,4412
ULTRACEMCO,Mar-19,41462,34115,7347,2404,350,1778,2451,3468,31%,18%,13%,87.51,4412,80.92,3985
ULTRACEMCO,Mar-20,42430,33184,9246,5755,651,1992,2723,5183,-11%,22%,7%,199.4,3985,87.51,4464
ULTRACEMCO,Mar-21,44726,33158,11568,5463,619,1486,2700,8001,32%,26%,20%,189.26,4464,199.4,5613
UPL,Mar-13,9186,7531,1654,775,72,429,354,944,22%,18%,14%,11.67,89,8.02,93
UPL,Mar-14,10771,8753,2018,950,30,485,407,1157,19%,19%,18%,14.77,93,11.67,127
UPL,Mar-15,12091,9728,2363,1144,-11,517,425,1410,17%,20%,19%,17.79,127,14.77,236
UPL,Mar-16,14048,11700,2348,940,149,704,676,1117,15%,17%,23%,14.62,236,17.79,296
UPL,Mar-17,16312,13346,2966,1727,363,735,672,1922,10%,18%,20%,22.71,296,14.62,451
UPL,Mar-18,17378,13966,3412,2022,351,783,675,2305,12%,20%,20%,26.51,451,22.71,525
UPL,Mar-19,21837,18024,3813,1491,-197,963,880,1773,11%,17%,27%,19.52,525,26.51,524
UPL,Mar-20,35756,28984,6772,1776,-515,1481,2012,2764,21%,19%,26%,23.24,524,19.52,614
UPL,Mar-21,38694,30342,8352,2871,62,2060,2173,4181,16%,22%,27%,37.58,614,23.24,506
VEDL,Mar-11,10136,5008,5129,4222,615,87,96,5560,24%,51%,7%,48.58,421,31.64,346
VEDL,Mar-12,8978,5478,3500,2696,168,433,106,3129,33%,39%,13%,31.01,346,48.58,169
VEDL,Mar-14,66152,46557,19595,6299,1874,5094,6882,9493,-9%,30%,15%,21.25,205,26.24,189
VEDL,Mar-15,73710,51595,22114,-15646,-19222,5659,7159,-9925,-15%,30%,-8%,-52.77,189,21.25,225
VEDL,Mar-16,64262,82741,-18479,-12270,4290,5778,8572,-28540,37%,-29%,-8%,-41.39,225,-52.77,93
VEDL,Mar-17,72225,50849,21376,6958,4423,5855,6292,13652,17%,30%,83%,23.47,93,-41.39,233
VEDL,Mar-18,91866,66989,24877,10342,6087,5112,6283,19569,30%,27%,76%,27.82,233,23.47,346
VEDL,Mar-19,92048,68877,23171,7065,4270,5689,8192,13560,28%,25%,99%,19.01,346,27.82,198
VEDL,Mar-20,84447,63704,20743,-6664,-14932,4977,9093,-8259,43%,25%,-22%,-17.93,198,19.01,163
VEDL,Mar-21,88021,60703,27318,11602,2743,5210,7638,17213,13%,31%,30%,31.21,163,-17.93,189
VEDL,Mar-22,2749,2283,465,2280,33,475,197,-174,25%,17%,0%,26.24,169,31.01,205
WIPRO,Mar-11,31038,24592,6446,5292,771,193,789,6235,16%,21%,28%,8.09,159,7.1,186
WIPRO,Mar-12,37188,30156,7032,5604,1268,344,975,6981,20%,19%,26%,8.55,186,8.09,159
WIPRO,Mar-13,37430,29773,7657,6150,1440,289,940,7869,21%,20%,28%,9.36,159,8.55,158
WIPRO,Mar-14,43424,33788,9635,7947,1922,383,1060,10114,21%,22%,25%,12.08,158,9.36,225
WIPRO,Mar-15,46951,36652,10299,8661,2450,350,1175,11224,22%,22%,34%,13.15,225,12.08,211
WIPRO,Mar-16,51244,40448,10796,8908,2752,558,1496,11494,22%,21%,17%,13.52,211,13.15,211
WIPRO,Mar-17,55448,44128,11321,8493,2623,594,2310,11039,23%,20%,6%,13.1,211,13.52,182
WIPRO,Mar-18,54487,44100,10387,8003,2550,583,2112,10242,22%,19%,6%,13.27,182,13.1,243
WIPRO,Mar-19,59019,47406,11613,9004,2614,738,1947,11542,22%,20%,7%,14.92,243,13.27,249
WIPRO,Mar-20,61138,48795,12342,9722,2728,733,2086,12252,20%,20%,6%,17.02,249,14.92,256
WIPRO,Mar-21,61935,47164,14771,10796,2404,509,2763,13903,22%,24%,5%,19.7,256,17.02,432